"249200080,""£APAN”W"",""2023"",""03"",""23"",.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200080,""£APAN”W"",""2023"",""03"",""24"",.9,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200080,""£APAN”W"",""2023"",""03"",""25"",.9,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200080,""£APAN”W"",""2023"",""03"",""26"",4.2,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200080,""£APAN”W"",""2023"",""03"",""27"",8.3,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200080,""£APAN”W"",""2023"",""03"",""28"",2.8,"""",""S"",1,"""",1,"""",""5"","""",""*"","""""
"249200080,""£APAN”W"",""2023"",""03"",""29"",.0,""9"","""",3,"""",2,"""",""8"","""",""*"","""""
"249200080,""£APAN”W"",""2023"",""03"",""30"",.4,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""04"",.9,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""05"",3.4,"""",""S"",2,"""",2,"""",""1"","""",""*"","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""06"",.0,""9"","""",8,"""",6,"""",""1"","""",""*"","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""07"",.0,""9"","""",3,"""",0,""9"",""1"","""",""*"","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""08"",.0,""9"","""",2,"""",0,""9"",""5"","""",""*"","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""09"",2.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""10"",1.7,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""11"",2.2,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""12"",.0,""9"","""",18,"""",18,"""",""3"","""",""*"","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""13"",.0,""9"","""",6,"""",0,""9"",""5"","""",""*"","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""14"",.3,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""20"",3.5,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""21"",3.3,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""24"",3.8,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""25"",2.7,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""26"",3.4,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""27"",11.0,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""28"",3.1,"""",""S"",9,"""",9,"""",""6"","""",""*"","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""29"",.0,""9"","""",12,"""",6,"""",""6"","""",""*"","""""
"249200120,""ROZDZIELE"",""2023"",""03"",""30"",1.9,"""",""W"",7,"""",0,""9"",""5"","""",""*"","""""
"249200140,""W GL”WKA"",""2023"",""03"",""04"",.3,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""05"",2.9,"""",""S"",0,"""",0,"""",""1"","""",""SL"","""""
"249200140,""W GL”WKA"",""2023"",""03"",""06"",.0,""9"","""",4,"""",4,"""",""3"","""",""*"","""""
"249200140,""W GL”WKA"",""2023"",""03"",""08"",.2,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""09"",1.6,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""10"",4.0,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""11"",9.7,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""12"",.0,""9"","""",11,"""",11,"""",""1"","""",""*"","""""
"249200140,""W GL”WKA"",""2023"",""03"",""14"",1.2,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""15"",.0,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""20"",3.2,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""21"",.4,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""24"",1.8,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""25"",.3,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""26"",4.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""27"",22.5,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200140,""W GL”WKA"",""2023"",""03"",""28"",4.7,"""",""S"",5,"""",5,"""",""5"","""",""*"","""""
"249200140,""W GL”WKA"",""2023"",""03"",""29"",.0,""9"","""",6,"""",5,"""",""3"","""",""*"","""""
"249200140,""W GL”WKA"",""2023"",""03"",""30"",1.2,"""",""W"",0,""9"",0,""9"",""6"","""",""PL"","""""
"249200140,""W GL”WKA"",""2023"",""03"",""31"",.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""01"",.0,""9"","""",5,"""",0,""9"",""6"","""",""*"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""02"",.0,""9"","""",3,"""",0,""9"",""4"","""",""*"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""04"",.0,"""",""S"",0,""9"",0,""9"",""6"","""",""PL"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""05"",2.3,"""",""S"",0,"""",0,"""",""1"","""",""SL"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""06"",.0,""9"","""",5,"""",5,"""",""1"","""",""*"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""07"",.0,""9"","""",3,"""",0,""9"",""6"","""",""*"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""08"",.0,"""",""W"",0,""9"",0,""9"",""5"","""",""PL"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""09"",2.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""10"",3.9,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""11"",9.8,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""12"",.0,""9"","""",14,"""",14,"""",""6"","""",""*"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""13"",.0,"""",""W"",7,"""",0,""9"",""5"","""",""*"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""14"",.3,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""15"",.8,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""20"",2.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""21"",1.4,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""23"",.5,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""24"",6.8,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""25"",.5,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""26"",3.9,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""27"",12.7,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""28"",5.9,"""",""S"",14,"""",14,"""",""5"","""",""*"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""29"",.0,""9"","""",18,"""",7,"""",""6"","""",""*"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""30"",.5,"""",""W"",13,"""",0,""9"",""6"","""",""*"","""""
"249200210,""P”£RZECZKI"",""2023"",""03"",""31"",.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200250,""JASION”W"",""2023"",""03"",""01"",.0,""9"","""",10,"""",0,""9"",""3"","""",""*"","""""
"249200250,""JASION”W"",""2023"",""03"",""02"",.0,""9"","""",10,"""",0,""9"",""3"","""",""*"","""""
"249200250,""JASION”W"",""2023"",""03"",""03"",.0,""9"","""",7,"""",0,""9"",""3"","""",""*PRZ"","""""
"249200250,""JASION”W"",""2023"",""03"",""04"",1.5,"""",""S"",5,"""",0,""9"",""3"","""",""*"","""""
"249200250,""JASION”W"",""2023"",""03"",""05"",1.5,"""",""S"",8,"""",3,"""",""1"","""",""*"","""""
"249200250,""JASION”W"",""2023"",""03"",""06"",.0,""9"","""",10,"""",2,"""",""1"","""",""*"","""""
"249200250,""JASION”W"",""2023"",""03"",""07"",.0,""9"","""",8,"""",0,""9"",""3"","""",""*"","""""
"249200250,""JASION”W"",""2023"",""03"",""08"",1.5,"""",""W"",5,"""",0,""9"",""3"","""",""*PRZ"","""""
"249200250,""JASION”W"",""2023"",""03"",""09"",2.5,"""",""W"",0,""9"",0,""9"",""5"","""",""PL"","""""
"249200250,""JASION”W"",""2023"",""03"",""10"",2.8,"""",""W"",0,""9"",0,""9"",""5"","""",""PL"","""""
"249200250,""JASION”W"",""2023"",""03"",""11"",7.7,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200250,""JASION”W"",""2023"",""03"",""12"",.0,""9"","""",14,"""",14,"""",""1"","""",""*"","""""
"249200250,""JASION”W"",""2023"",""03"",""13"",.0,""9"","""",8,"""",0,""9"",""5"","""",""*"","""""
"249200250,""JASION”W"",""2023"",""03"",""14"",1.0,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200250,""JASION”W"",""2023"",""03"",""15"",.0,""9"","""",0,"""",0,"""",""5"","""",""SL"","""""
"249200250,""JASION”W"",""2023"",""03"",""20"",.9,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200250,""JASION”W"",""2023"",""03"",""21"",.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200250,""JASION”W"",""2023"",""03"",""23"",.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200250,""JASION”W"",""2023"",""03"",""24"",4.5,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200250,""JASION”W"",""2023"",""03"",""25"",.6,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200250,""JASION”W"",""2023"",""03"",""26"",3.2,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200250,""JASION”W"",""2023"",""03"",""27"",9.6,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200250,""JASION”W"",""2023"",""03"",""28"",7.0,"""",""S"",8,"""",8,"""",""1"","""",""*"","""""
"249200250,""JASION”W"",""2023"",""03"",""29"",.0,""9"","""",15,"""",7,"""",""1"","""",""*"","""""
"249200250,""JASION”W"",""2023"",""03"",""30"",2.1,"""",""W"",8,"""",0,""9"",""3"","""",""*"","""""
"249200250,""JASION”W"",""2023"",""03"",""31"",.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""04"",.6,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""05"",2.3,"""",""S"",1,"""",1,"""",""5"","""",""*"","""""
"249200280,""£ABOWA"",""2023"",""03"",""06"",.6,"""",""S"",4,"""",3,"""",""1"","""",""*"","""""
"249200280,""£ABOWA"",""2023"",""03"",""07"",.0,""9"","""",2,"""",1,"""",""6"","""",""*"","""""
"249200280,""£ABOWA"",""2023"",""03"",""09"",.5,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""10"",3.7,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""11"",3.5,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""12"",.0,""9"","""",3,"""",3,"""",""1"","""",""*"","""""
"249200280,""£ABOWA"",""2023"",""03"",""14"",2.6,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""15"",2.0,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""20"",.5,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""21"",3.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""24"",8.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""25"",7.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""26"",4.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""27"",25.5,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200280,""£ABOWA"",""2023"",""03"",""28"",8.0,"""",""S"",4,"""",4,"""",""1"","""",""*"","""""
"249200280,""£ABOWA"",""2023"",""03"",""29"",.0,""9"","""",15,"""",11,"""",""1"","""",""*"","""""
"249200280,""£ABOWA"",""2023"",""03"",""30"",1.5,"""",""W"",8,"""",0,""9"",""5"","""",""*PRZ"","""""
"249200280,""£ABOWA"",""2023"",""03"",""31"",.7,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""05"",.8,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""06"",.0,""9"","""",0,"""",0,"""",""4"","""",""SL"","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""09"",5.2,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""10"",7.4,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""11"",5.3,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""12"",.0,""9"","""",2,"""",2,"""",""1"","""",""*"","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""13"",3.8,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""14"",.7,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""20"",.3,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""24"",5.3,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""25"",3.2,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""26"",.8,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""27"",4.6,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""28"",15.4,"""",""S"",2,"""",2,"""",""1"","""",""*"","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""29"",.0,""9"","""",3,"""",2,"""",""1"","""",""*"","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""30"",4.3,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200290,""OCHOTNICA G”RNA"",""2023"",""03"",""31"",.6,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""04"",.2,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""05"",.4,"""",""S"",0,"""",0,"""",""5"","""",""SL"","""""
"249200310,""KOWANIEC"",""2023"",""03"",""06"",.0,""9"","""",0,"""",0,"""",""5"","""",""SL"","""""
"249200310,""KOWANIEC"",""2023"",""03"",""09"",1.4,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""10"",4.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""11"",5.4,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""12"",.0,""9"","""",5,"""",5,"""",""1"","""",""*"","""""
"249200310,""KOWANIEC"",""2023"",""03"",""13"",.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""14"",.8,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""15"",.8,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""20"",.8,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""21"",1.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""24"",1.6,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""25"",4.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""26"",1.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""27"",8.6,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200310,""KOWANIEC"",""2023"",""03"",""28"",7.6,"""",""S"",2,"""",2,"""",""1"","""",""*"","""""
"249200310,""KOWANIEC"",""2023"",""03"",""29"",.0,""9"","""",5,"""",3,"""",""1"","""",""*"","""""
"249200310,""KOWANIEC"",""2023"",""03"",""30"",1.5,"""",""W"",2,"""",0,""9"",""3"","""",""*PRZ"","""""
"249200310,""KOWANIEC"",""2023"",""03"",""31"",.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""04"",.2,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""05"",.5,"""",""S"",1,"""",1,"""",""1"","""",""*"","""""
"249200380,""SZAFLARY"",""2023"",""03"",""09"",1.7,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""10"",4.3,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""11"",3.7,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""12"",.0,""9"","""",8,"""",8,"""",""1"","""",""*"","""""
"249200380,""SZAFLARY"",""2023"",""03"",""14"",.5,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""20"",2.5,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""21"",2.6,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""23"",.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""24"",3.8,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""25"",1.5,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""26"",1.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""27"",7.2,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200380,""SZAFLARY"",""2023"",""03"",""28"",6.1,"""",""S"",4,"""",4,"""",""1"","""",""*"","""""
"249200380,""SZAFLARY"",""2023"",""03"",""29"",.0,""9"","""",8,"""",4,"""",""1"","""",""*"","""""
"249200380,""SZAFLARY"",""2023"",""03"",""30"",.0,"""",""W"",0,""9"",0,""9"",""4"","""",""PL"","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""04"",.1,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""05"",.4,"""",""S"",1,"""",1,"""",""1"","""",""*"","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""06"",.0,""9"","""",0,"""",0,"""",""1"","""",""SL"","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""09"",2.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""10"",5.6,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""11"",7.9,"""",""S"",0,"""",0,"""",""5"","""",""SL"","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""12"",.0,""9"","""",6,"""",6,"""",""1"","""",""*"","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""14"",1.7,"""",""S"",0,""9"",0,""9"",""5"","""",""PL"","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""15"",.3,"""",""S"",0,""9"",0,""9"",""2"","""",""PL"","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""16"",.0,""9"","""",0,"""",0,"""",""2"","""",""SL"","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""20"",2.3,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""21"",2.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""23"",.2,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""24"",4.9,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""25"",1.8,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""26"",1.1,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""27"",8.8,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""28"",7.4,"""",""S"",8,"""",8,"""",""1"","""",""*"","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""29"",.0,""9"","""",10,"""",7,"""",""5"","""",""*"","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""30"",1.8,"""",""W"",3,"""",0,""9"",""6"","""",""*"","""""
"249200450,""BIA£KA TATRZA—SKA"",""2023"",""03"",""31"",1.1,"""",""W"",0,""9"",0,""9"",""5"","""",""PL"","""""
"249200470,""KRYNICA"",""2023"",""03"",""04"",.1,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200470,""KRYNICA"",""2023"",""03"",""05"",.7,"""",""S"",1,"""",1,"""",""1"","""",""*"","""""
"249200470,""KRYNICA"",""2023"",""03"",""06"",.0,""9"","""",0,"""",0,"""",""1"","""",""SL"","""""
"249200470,""KRYNICA"",""2023"",""03"",""09"",1.9,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200470,""KRYNICA"",""2023"",""03"",""10"",12.9,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200470,""KRYNICA"",""2023"",""03"",""11"",3.1,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200470,""KRYNICA"",""2023"",""03"",""12"",.0,""9"","""",2,"""",2,"""",""1"","""",""*"","""""
"249200470,""KRYNICA"",""2023"",""03"",""14"",.4,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200470,""KRYNICA"",""2023"",""03"",""15"",1.1,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200470,""KRYNICA"",""2023"",""03"",""21"",1.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200470,""KRYNICA"",""2023"",""03"",""24"",4.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200470,""KRYNICA"",""2023"",""03"",""25"",3.0,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200470,""KRYNICA"",""2023"",""03"",""26"",7.5,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200470,""KRYNICA"",""2023"",""03"",""27"",19.2,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200470,""KRYNICA"",""2023"",""03"",""28"",8.6,"""",""S"",4,"""",4,"""",""1"","""",""*"","""""
"249200470,""KRYNICA"",""2023"",""03"",""29"",.0,""9"","""",13,"""",9,"""",""1"","""",""*"","""""
"249200470,""KRYNICA"",""2023"",""03"",""30"",2.6,"""",""W"",5,"""",0,""9"",""4"","""",""*"","""""
"249200470,""KRYNICA"",""2023"",""03"",""31"",.3,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200570,""TRZEMEĆNIA"",""2023"",""03"",""04"",.6,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200570,""TRZEMEĆNIA"",""2023"",""03"",""05"",4.2,"""",""S"",1,"""",1,"""",""5"","""",""*"","""""
"249200570,""TRZEMEĆNIA"",""2023"",""03"",""06"",.0,""9"","""",4,"""",4,"""",""5"","""",""*"","""""
"249200570,""TRZEMEĆNIA"",""2023"",""03"",""08"",.6,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200570,""TRZEMEĆNIA"",""2023"",""03"",""09"",2.3,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200570,""TRZEMEĆNIA"",""2023"",""03"",""10"",2.5,"""",""W"",0,""9"",0,""9"","""",""9"",""."","""""
"249200570,""TRZEMEĆNIA"",""2023"",""03"",""11"",6.2,"""",""S"",0,""9"",0,""9"","""",""9"",""."","""""
"249200570,""TRZEMEĆNIA"",""2023"",""03"",""12"",.0,""9"","""",4,"""",4,"""",""5"","""",""*"","""""
