"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","13",5.9,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","14",6.1,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","15",2.2,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","16",5.1,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","17",2.9,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","18",1.2,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","19",3.9,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","20",8.8,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","21",6.0,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","22",.0,"9","",0,"",0,"","5","","sl",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","23",5.3,"","W",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","24",3.5,"","S",0,"9",0,"9","","9",".",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","25",.9,"","S",0,"",0,"","5","","sl",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","26",.3,"","S",2,"",2,"","1","","*",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","27",7.7,"","S",3,"",1,"","1","","*",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","28",1.8,"","S",10,"",8,"","5","","*",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","29",.0,"9","",11,"",2,"","1","","*",""
"249180050","GOCZA£KOWICE-ZDRÓJ","2023","11","30",.0,"9","",6,"",0,"9","7","","*",""
"249180060","GO£KOWICE","2023","11","03",11.9,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","04",.6,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","05",3.6,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","07",1.7,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","10",7.6,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","11",3.1,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","13",3.4,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","14",8.5,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","15",8.6,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","16",2.5,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","17",2.6,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","18",1.3,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","19",3.7,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","20",8.7,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","21",4.4,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","22",.0,"9","",0,"",0,"","5","","œl",""
"249180060","GO£KOWICE","2023","11","23",4.2,"","W",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","24",1.4,"","S",0,"9",0,"9","","9",".",""
"249180060","GO£KOWICE","2023","11","25",4.8,"","S",0,"",0,"","5","","œl",""
"249180060","GO£KOWICE","2023","11","26",.2,"","S",3,"",3,"","1","","*",""
"249180060","GO£KOWICE","2023","11","27",6.8,"","S",2,"",0,"","1","","*",""
"249180060","GO£KOWICE","2023","11","28",.9,"","S",10,"",8,"","5","","*",""
"249180060","GO£KOWICE","2023","11","29",.0,"9","",10,"",1,"","1","","*",""
"249180060","GO£KOWICE","2023","11","30",.0,"9","",8,"",0,"","1","","*",""
"249180080","OCHABY","2023","11","02",.2,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","03",2.9,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","04",.0,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","05",4.2,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","07",.9,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","08",.2,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","10",9.9,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","11",2.8,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","13",4.2,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","14",7.3,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","15",7.0,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","16",4.7,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","17",2.0,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","18",2.4,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","19",2.3,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","20",7.3,"","S",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","21",7.2,"","S",0,"",0,"","5","","sl",""
"249180080","OCHABY","2023","11","22",.0,"9","",0,"",0,"","6","","sl",""
"249180080","OCHABY","2023","11","23",3.3,"","W",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","24",1.9,"","S",0,"9",0,"9","","9",".",""
"249180080","OCHABY","2023","11","25",2.1,"","S",0,"",0,"","5","","sl",""
"249180080","OCHABY","2023","11","26",.3,"","S",2,"",2,"","5","","*",""
"249180080","OCHABY","2023","11","27",5.4,"","S",1,"",0,"9","5","","*",""
"249180080","OCHABY","2023","11","28",3.2,"","S",6,"",6,"","5","","*",""
"249180080","OCHABY","2023","11","29",.0,"9","",10,"",4,"","1","","*",""
"249180080","OCHABY","2023","11","30",.2,"","W",10,"",0,"9","3","","*",""
"249180090","RUDZICA","2023","11","03",3.2,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","05",3.8,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","08",1.4,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","10",9.6,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","11",3.8,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","12",.1,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","13",4.2,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","14",6.4,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","15",8.4,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","16",8.6,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","17",4.8,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","18",1.9,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","19",3.2,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","20",8.9,"","W",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","21",7.5,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","22",.0,"9","",2,"",2,"","1","","*prz",""
"249180090","RUDZICA","2023","11","23",3.7,"","W",2,"",0,"9","1","","*prz",""
"249180090","RUDZICA","2023","11","24",1.6,"","S",0,"9",0,"9","","9",".",""
"249180090","RUDZICA","2023","11","25",1.0,"","S",2,"",2,"","1","","*prz",""
"249180090","RUDZICA","2023","11","26",.1,"","S",2,"",1,"","2","","*prz",""
"249180090","RUDZICA","2023","11","27",5.2,"","S",2,"",0,"9","2","","*prz",""
"249180090","RUDZICA","2023","11","28",3.0,"","S",9,"",7,"","1","","*",""
"249180090","RUDZICA","2023","11","29",.0,"9","",11,"",2,"","1","","*",""
"249180090","RUDZICA","2023","11","30",.3,"","S",8,"",0,"9","1","","*",""
"249180190","BRENNA-LEŒNICA","2023","11","02",.5,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","03",5.2,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","05",2.3,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","07",.4,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","08",1.8,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","10",9.2,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","11",7.3,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","12",.5,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","13",5.2,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","14",9.5,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","15",11.3,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","16",5.2,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","17",16.0,"","S",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","18",4.5,"","S",0,"",0,"","1","","sl",""
"249180190","BRENNA-LEŒNICA","2023","11","19",6.7,"","S",0,"",0,"","1","","sl",""
"249180190","BRENNA-LEŒNICA","2023","11","20",17.2,"","W",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","21",5.9,"","S",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","22",.1,"","S",0,"9",0,"9","","9",".",""
"249180190","BRENNA-LEŒNICA","2023","11","23",2.9,"","S",0,"",0,"","1","","sl",""
"249180190","BRENNA-LEŒNICA","2023","11","24",9.6,"","S",0,"",0,"","1","","sl",""
"249180190","BRENNA-LEŒNICA","2023","11","25",5.5,"","S",0,"",0,"","1","","sl",""
"249180190","BRENNA-LEŒNICA","2023","11","26",1.3,"","S",8,"",6,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2023","11","27",4.9,"","S",8,"",2,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2023","11","28",4.7,"","W",12,"",7,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2023","11","29",.0,"9","",15,"",6,"","1","","*",""
"249180190","BRENNA-LEŒNICA","2023","11","30",1.0,"","W",11,"",0,"9","1","","*",""
"249180210","SZCZYRK","2023","11","03",3.7,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","05",4.5,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","07",1.0,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","09",.6,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","10",8.6,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","11",11.0,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","12",2.3,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","13",7.8,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","14",5.0,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","15",20.0,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","16",5.6,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","17",17.5,"","S",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","18",15.0,"","S",2,"",2,"","1","","*",""
"249180210","SZCZYRK","2023","11","19",4.5,"","W",10,"",8,"","1","","*",""
"249180210","SZCZYRK","2023","11","20",17.0,"","W",3,"",0,"9","5","","*prz",""
"249180210","SZCZYRK","2023","11","21",5.5,"","W",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","22",1.0,"","S",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","23",3.8,"","W",1,"",1,"","1","","*",""
"249180210","SZCZYRK","2023","11","24",6.8,"","S",0,"9",0,"9","","9",".",""
"249180210","SZCZYRK","2023","11","25",9.0,"","S",7,"",7,"","1","","*",""
"249180210","SZCZYRK","2023","11","26",6.5,"","S",13,"",6,"","2","","*",""
"249180210","SZCZYRK","2023","11","27",3.8,"","S",16,"",5,"","1","","*",""
"249180210","SZCZYRK","2023","11","28",6.5,"","S",20,"",4,"","1","","*",""
"249180210","SZCZYRK","2023","11","29",.0,"9","",25,"",9,"","1","","*",""
"249180210","SZCZYRK","2023","11","30",1.0,"","S",20,"",0,"9","1","","*",""
"249180240","WIS£A-MALINKA","2023","11","02",.6,"","W",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2023","11","03",5.2,"","W",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2023","11","05",5.6,"","W",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2023","11","07",.9,"","W",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2023","11","10",8.7,"","W",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2023","11","11",13.7,"","S",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2023","11","12",2.6,"","S",0,"",0,"","5","","sl",""
"249180240","WIS£A-MALINKA","2023","11","13",9.1,"","W",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2023","11","14",14.6,"","W",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2023","11","15",15.5,"","W",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2023","11","16",9.2,"","W",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2023","11","17",13.1,"","S",0,"9",0,"9","","9",".",""
"249180240","WIS£A-MALINKA","2023","11","18",7.7,"","S",6,"",6,"","5","","*",""
"249180240","WIS£A-MALINKA","2023","11","19",8.3,"","S",11,"",5,"","1","","*",""
"249180240","WIS£A-MALINKA","2023","11","20",30.1,"","W",8,"",0,"9","5","","*",""
"249180240","WIS£A-MALINKA","2023","11","21",5.2,"","S",0,"9",0,"9","5","","p³",""
"249180240","WIS£A-MALINKA","2023","11","22",4.1,"","S",0,"",0,"","5","","œl",""
"249180240","WIS£A-MALINKA","2023","11","23",3.5,"","W",3,"",3,"","1","","*",""
"249180240","WIS£A-MALINKA","2023","11","24",14.3,"","S",0,"9",0,"9","5","","p³",""
"249180240","WIS£A-MALINKA","2023","11","25",10.2,"","S",14,"",14,"","1","","*",""
"249180240","WIS£A-MALINKA","2023","11","26",3.7,"","S",25,"",11,"","1","","*",""
"249180240","WIS£A-MALINKA","2023","11","27",4.5,"","S",27,"",5,"","1","","*",""
"249180240","WIS£A-MALINKA","2023","11","28",3.5,"","S",28,"",6,"","1","","*",""
"249180240","WIS£A-MALINKA","2023","11","29",.0,"9","",26,"",4,"","1","","*",""
"249180240","WIS£A-MALINKA","2023","11","30",1.1,"","S",23,"",0,"9","3","","*",""
"249180250","WIS£A-G£ÊBCE","2023","11","02",.5,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","03",6.2,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","04",2.6,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","05",2.9,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","07",.6,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","08",1.4,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","10",7.0,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","11",8.9,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","13",7.3,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","14",16.6,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","15",11.8,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","16",8.7,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","17",13.8,"","S",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","18",5.0,"","S",1,"",1,"","5","","*",""
"249180250","WIS£A-G£ÊBCE","2023","11","19",12.7,"","S",2,"",2,"","5","","*",""
"249180250","WIS£A-G£ÊBCE","2023","11","20",22.7,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","21",3.0,"","S",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","22",1.1,"","S",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","23",3.6,"","W",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","24",13.2,"","S",0,"9",0,"9","","9",".",""
"249180250","WIS£A-G£ÊBCE","2023","11","25",7.3,"","S",12,"",12,"","1","","*",""
"249180250","WIS£A-G£ÊBCE","2023","11","26",1.6,"","S",18,"",8,"","1","","*",""
"249180250","WIS£A-G£ÊBCE","2023","11","27",5.2,"","S",18,"",3,"","1","","*",""
"249180250","WIS£A-G£ÊBCE","2023","11","28",3.2,"","S",20,"",6,"","5","","*",""
"249180250","WIS£A-G£ÊBCE","2023","11","29",.0,"9","",18,"",3,"","1","","*",""
"249180250","WIS£A-G£ÊBCE","2023","11","30",.9,"","S",18,"",0,"","1","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","02",.7,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","03",8.0,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","05",4.9,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","07",1.5,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","08",2.4,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","10",8.5,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","11",8.0,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","12",1.6,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","13",9.8,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","14",10.5,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","15",26.2,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","16",8.3,"","W",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","17",17.6,"","S",0,"9",0,"9","","9",".",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","18",7.2,"","S",12,"",12,"","3","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","19",9.5,"","S",15,"",4,"","3","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","20",36.2,"","W",11,"",0,"9","3","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","21",2.1,"","S",6,"",0,"9","3","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","22",.0,"9","",1,"",1,"","1","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","23",3.7,"","S",0,"9",0,"9","5","","pl",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","24",16.4,"","S",5,"",5,"","1","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","25",10.0,"","S",16,"",12,"","1","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","26",4.9,"","S",20,"",7,"","1","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","27",6.8,"","S",22,"",4,"","1","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","28",4.7,"","S",24,"",7,"","1","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","29",1.3,"","S",26,"",5,"","1","","*",""
"249180270","ISTEBNA-M£ODA GÓRA","2023","11","30",.0,"9","",27,"",2,"","1","","*",""
"249180280","ISTEBNA-STECÓWKA","2023","11","02",1.0,"","W",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","03",5.1,"","W",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","05",3.6,"","W",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","08",.9,"","W",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","10",6.9,"","W",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","11",10.9,"","W",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","12",2.4,"","W",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","13",12.8,"","W",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","14",10.0,"","W",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","15",13.8,"","W",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","16",8.8,"","W",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","17",17.5,"","S",0,"9",0,"9","","9",".",""
"249180280","ISTEBNA-STECÓWKA","2023","11","18",9.2,"","S",8,"",8,"","5","","*",""
